PUBLISHER_KEY,PUBLISHER_NAME,PUBLISHER_HREF
conf/ilp/2000,Springer,
conf/ilp/2013,Springer,
conf/ilp/2016plp,CEUR-WS.org,
conf/ilp/2014,Springer,
conf/ilp/2015,Springer,
conf/ilp/2010,Springer,
conf/ilp/2000wip,CEUR-WS.org,
conf/ilp/1996,Springer,
conf/ilp/1997,Springer,
conf/ilp/2004,Springer,
conf/wcflp/2005,ACM,
conf/issi/2015clbib,CEUR-WS.org,
conf/issi/2015,Bogaziçi University Printhouse,
conf/sblp/2012,Springer,
conf/sblp/2016,Springer,
conf/sblp/2013,Springer,
conf/sblp/2014,Springer,
conf/sblp/2015,Springer,
conf/rex/1988,Springer,
conf/rex/1993,Springer,
conf/rex/1989,Springer,
conf/rex/1991,Springer,
conf/rex/1990,Springer,
conf/rex/1992,Springer,
conf/ssbse/2012,Springer,
conf/ssbse/2011,Springer,
conf/ssbse/2013,Springer,
conf/ssbse/2014,Springer,
conf/ssbse/2015,Springer,
conf/vecos/2016,CEUR-WS.org,
conf/vecos/2014,CEUR-WS.org,
conf/vecos/2015,CEUR-WS.org,
conf/dsl/1999,ACM,
conf/dsl/2009,Springer,
conf/dsl/1997,USENIX,
conf/patat/2002,Springer,
conf/patat/2006,Springer,
conf/patat/2000,Springer,
conf/patat/1995,Springer,
conf/patat/1997,Springer,
conf/patat/2004,Springer,
conf/smalltalk/2006,Springer,
conf/smalltalk/2007icdl,ACM,
conf/aips/2009,AAAI,
conf/aips/1998,AAAI,
conf/aips/2003,AAAI,
conf/aips/2012,AAAI,
conf/aips/2011,AAAI,
conf/aips/2008,AAAI,
conf/aips/2005,AAAI,
conf/aips/1990,AAAI,
conf/aips/2002,AAAI,
conf/aips/1994,AAAI,
conf/aips/2016,AAAI Press,
conf/aips/2006,AAAI,
conf/aips/2007,AAAI,
conf/aips/2000,AAAI,
conf/aips/2013,AAAI,
conf/aips/2014,AAAI,
conf/aips/2015,AAAI Press,
conf/aips/2010,AAAI,
conf/aips/1996,AAAI,
conf/aips/2004,AAAI,
conf/ifip5-12/2002,Kluwer,
conf/ifip5-12/2004,Springer,
conf/icimth/2016,IOS Press,
conf/icimth/2013,IOS Press,
conf/icimth/2017,IOS Press,
conf/icimth/2014,IOS Press,
conf/icimth/2015,IOS Press,
conf/icdm/2007w,IEEE Computer Society,
conf/icdm/2009w,IEEE Computer Society,
conf/icdm/2015w,IEEE Computer Society,
conf/icdm/2009,IEEE Computer Society,
conf/icdm/2016w,IEEE,
conf/icdm/2003,IEEE Computer Society,
conf/icdm/2001,IEEE Computer Society,
conf/icdm/2012,IEEE Computer Society,
conf/icdm/2014w,IEEE Computer Society,
conf/icdm/2011,IEEE Computer Society,
conf/icdm/2008,IEEE Computer Society,
conf/icdm/2011w,IEEE Computer Society,
conf/icdm/2005,IEEE Computer Society,
conf/icdm/2002,IEEE Computer Society,
conf/icdm/2016,IEEE,
conf/icdm/2006,IEEE Computer Society,
conf/icdm/2006w,IEEE Computer Society,
conf/icdm/2008w,IEEE Computer Society,
conf/icdm/2007,IEEE Computer Society,
conf/icdm/2010w,IEEE Computer Society,
conf/icdm/2013w,IEEE Computer Society,
conf/icdm/2012w,IEEE Computer Society,
conf/icdm/2013,IEEE Computer Society,
conf/icdm/2014,IEEE Computer Society,
conf/icdm/2015,IEEE Computer Society,
conf/icdm/2010,IEEE Computer Society,
conf/icdm/2004,IEEE Computer Society,
conf/mdafa/2004,Springer,
conf/waga/1990,Springer,
conf/mcss/2009,Springer,
conf/ifip8/2008a,Springer,
conf/ifip8/1993,Elsevier,
conf/ifip8/2012,Springer,
conf/ifip8/2011,Springer,
conf/ifip8/2008,Springer,
conf/ifip8/2007-2,Springer,
conf/ifip8/2005,Springer,
conf/ifip8/2002,Kluwer,
conf/ifip8/1994,Elsevier,
conf/ifip8/2006,Springer,
conf/ifip8/2007-1,Springer,
conf/ifip8/2010,Springer,
conf/stacs/1987,Springer,
conf/stacs/1988,Springer,
conf/stacs/1999,Springer,
conf/stacs/2009,Schloss Dagstuhl - Leibniz-Zentrum fuer Informatik Germany,
conf/stacs/1998,Springer,
conf/stacs/2003,Springer,
conf/stacs/2001,Springer,
conf/stacs/1993,Springer,
conf/stacs/1989,Springer,
conf/stacs/1991,Springer,
conf/stacs/2012,Schloss Dagstuhl - Leibniz-Zentrum fuer Informatik,
conf/stacs/2011,Schloss Dagstuhl - Leibniz-Zentrum fuer Informatik,
conf/stacs/2008,Schloss Dagstuhl - Leibniz-Zentrum fuer Informatik Germany,
conf/stacs/2005,Springer,
conf/stacs/1990,Springer,
conf/stacs/2002,Springer,
conf/stacs/1994,Springer,
conf/stacs/1984,Springer,
conf/stacs/2016,Schloss Dagstuhl - Leibniz-Zentrum fuer Informatik,
conf/stacs/2006,Springer,
conf/stacs/2007,Springer,
conf/stacs/2000,Springer,
conf/stacs/1995,Springer,
conf/stacs/2013,Schloss Dagstuhl - Leibniz-Zentrum fuer Informatik,
conf/stacs/2017,Schloss Dagstuhl - Leibniz-Zentrum fuer Informatik,
conf/stacs/1986,Springer,
conf/stacs/1985,Springer,
conf/stacs/2014,Schloss Dagstuhl - Leibniz-Zentrum fuer Informatik,
conf/stacs/2015,Schloss Dagstuhl - Leibniz-Zentrum fuer Informatik,
conf/stacs/2010,Schloss Dagstuhl - Leibniz-Zentrum fuer Informatik,
conf/stacs/1992,Springer,
conf/stacs/1996,Springer,
conf/stacs/1997,Springer,
conf/stacs/2004,Springer,
conf/acity/2012-2,Springer,
conf/acity/2012-1,Springer,
conf/acity/2012-3,Springer,
conf/desrist/2009,ACM,
conf/desrist/2010ciao,Springer,
conf/desrist/2012,Springer,
conf/desrist/2011,Springer,
conf/desrist/2016,Springer,
conf/desrist/2013,Springer,
conf/desrist/2017,Springer,
conf/desrist/2014,Springer,
conf/desrist/2015,Springer,
conf/desrist/2010,Springer,
conf/esweek/2010wese,ACM,
conf/esweek/2015wese,ACM,
conf/esweek/2015wess,ACM,
conf/esweek/2012wese,ACM,
conf/esweek/2011wese,ACM,
conf/esweek/2016wese,ACM,
conf/esweek/2014wese,ACM,
conf/rgu/1974,Springer,
conf/cn/2009,Springer,
conf/cn/2012,Springer,
conf/cn/2011,Springer,
conf/cn/2016,Springer,
conf/cn/2013,Springer,
conf/cn/2017,Springer,
conf/cn/2014,Springer,
conf/cn/2015,Springer,
conf/cn/2010,Springer,
conf/tac/2009,NIST,
conf/tac/2012,NIST,
conf/tac/2011,NIST,
conf/tac/2008,NIST,
conf/tac/2013,NIST,
conf/tac/2010,NIST,
conf/tau/2002,ACM,
conf/cbd/2016,IEEE Computer Society,
conf/cbd/2013,IEEE Computer Society,
conf/cbd/2014,IEEE Computer Society,
conf/cbd/2015,IEEE Computer Society,
conf/pe/2001,Springer,
conf/sfcm/2009,Springer,
conf/sfcm/2011,Springer,
conf/sfcm/2015,Springer,
conf/isdb/2002,Acta Press,
conf/aim/2006,GI,
conf/aim/2014sg,CEUR-WS.org,
conf/icwe/2015w,Springer,
conf/icwe/2009,Springer,
conf/icwe/2003,Springer,
conf/icwe/2007mdwe,CEUR-WS.org,
conf/icwe/2012,Springer,
conf/icwe/2007aewse,CEUR-WS.org,
conf/icwe/2011,Springer,
conf/icwe/2008,IEEE Computer Society,
conf/icwe/2011w,Springer,
conf/icwe/2005,Springer,
conf/icwe/2014dui,ACM,
conf/icwe/2016,Springer,
conf/icwe/2006,ACM,
conf/icwe/2006w,ACM,
conf/icwe/2007,Springer,
conf/icwe/2010w,Springer,
conf/icwe/2004w,Rinton Press,
conf/icwe/2013w,Springer,
conf/icwe/2012w,Springer,
conf/icwe/2013,Springer,
conf/icwe/2015rmc,Springer,
conf/icwe/2017,Springer,
conf/icwe/2014,Springer,
conf/icwe/2015,Springer,
conf/icwe/2010,Springer,
conf/icwe/2004,Springer,
conf/ivic/2009,Springer,
conf/ivic/2011-1,Springer,
conf/ivic/2013,Springer,
conf/ivic/2011-2,Springer,
conf/ivic/2015,Springer,
conf/skg/2009,IEEE Computer Society,
conf/skg/2012,IEEE Computer Society,
conf/skg/2011,IEEE Computer Society,
conf/skg/2008,IEEE Computer Society,
conf/skg/2005,IEEE Computer Society,
conf/skg/2016,IEEE Computer Society,
conf/skg/2006,IEEE Computer Society,
conf/skg/2007,IEEE Computer Society,
conf/skg/2013,IEEE Computer Society,
conf/skg/2014,,
conf/skg/2015,IEEE Computer Society,
conf/skg/2010,IEEE Computer Society,
conf/ems/2009,IEEE Computer Society,
conf/ems/2012,IEEE,
conf/ems/2011,IEEE,
conf/ems/2008,IEEE Computer Society,
conf/ems/2016,IEEE,
conf/ems/2013,IEEE,
conf/ems/2014,IEEE,
conf/ems/2015,IEEE,
conf/ems/2010,IEEE Computer Society,
conf/cssw/2007,GI,
conf/agents/2000t,Springer,
conf/agents/2000w,Springer,
conf/icdcsw/2009,IEEE Computer Society,
conf/icdcsw/2003,IEEE Computer Society,
conf/icdcsw/2001,IEEE Computer Society,
conf/icdcsw/2012,IEEE Computer Society,
conf/icdcsw/2011,IEEE Computer Society,
conf/icdcsw/2008,IEEE Computer Society,
conf/icdcsw/2005,IEEE Computer Society,
conf/icdcsw/2002,IEEE Computer Society,
conf/icdcsw/2016,IEEE Computer Society,
conf/icdcsw/2006,IEEE Computer Society,
conf/icdcsw/2007,IEEE Computer Society,
conf/icdcsw/2013,IEEE Computer Society,
conf/icdcsw/2017,IEEE Computer Society,
conf/icdcsw/2014,IEEE,
conf/icdcsw/2015,IEEE Computer Society,
conf/icdcsw/2010,IEEE Computer Society,
conf/icdcsw/2004,IEEE Computer Society,
conf/tap/2009,Springer,
conf/tap/2012,Springer,
conf/tap/2011,Springer,
conf/tap/2008,Springer,
conf/tap/2016,Springer,
conf/tap/2007,Springer,
conf/tap/2013,Springer,
conf/tap/2017,Springer,
conf/tap/2014,Springer,
conf/tap/2015,Springer,
conf/intrust/2009,Springer,
conf/intrust/2012,Springer,
conf/intrust/2011,Springer,
conf/intrust/2013,Springer,
conf/intrust/2014,Springer,
conf/intrust/2015,Springer,
conf/socialedu/2015,Springer,
conf/bigdataconf/2016,IEEE,
conf/bigdataconf/2013,IEEE,
conf/bigdataconf/2014,IEEE,
conf/bigdataconf/2015,IEEE,
conf/ipas/2009,SPIE,
conf/ipas/2003,SPIE,
conf/ipas/2011,SPIE,
conf/ipas/2008,SPIE,
conf/ipas/2002,SPIE,
conf/ipas/2016,Ingenta,
conf/ipas/2006,SPIE,
conf/ipas/2007,SPIE,
conf/ipas/2013,SPIE,
conf/ipas/2014,SPIE,
conf/ipas/2015,SPIE,
conf/ipas/2010,SPIE,
conf/ipas/2004,SPIE,
conf/ncca/2012,IEEE Computer Society,
conf/ncca/2014,IEEE Computer Society,
conf/ncca/2015,IEEE Computer Society,
conf/ecaiw/1994,Springer,
conf/ecaiw/2000ls,Springer,
conf/ecaiw/2008k4help,Springer,
conf/ecaiw/2000,Springer,
conf/cisim/2012,Springer,
conf/cisim/2011,Springer,
conf/cisim/2008,IEEE Computer Society,
conf/cisim/2016,Springer,
conf/cisim/2007,IEEE Computer Society,
conf/cisim/2013,Springer,
conf/cisim/2017,Springer,
conf/cisim/2014,Springer,
conf/cisim/2015,Springer,
conf/cisim/2010,IEEE,
conf/aussois/2001,Springer,
conf/parco/1999,Imperial College Press,
conf/parco/2009,IOS Press,
conf/parco/2003,Elsevier,
conf/parco/1993,Elsevier,
conf/parco/2011,IOS Press,
conf/parco/2005,Central Institute for Applied Mathematics Jülich Germany,
conf/parco/2007,IOS Press,
conf/parco/1995,Elsevier,
conf/parco/2013,IOS Press,
conf/parco/2015,IOS Press,
conf/parco/1997,Elsevier,
conf/bpmn/2012,Springer,
conf/bpmn/2011,Springer,
conf/bpmn/2010,Springer,
conf/animalci/2016,ACM,
conf/rochi/2016,Matrix Rom,
conf/rochi/2015,Matrix Rom,
conf/vlsi-dat/2012,IEEE,
conf/vlsi-dat/2013,IEEE,
conf/vlsi-dat/2017,IEEE,
conf/vlsi-dat/2014,IEEE,
conf/vlsi-dat/2015,IEEE,
conf/inhci/2016,ACM,
conf/inhci/2014,ACM,
conf/nfvsdn/2016,IEEE,
conf/nfvsdn/2015,IEEE,
conf/hvei/1999,SPIE,
conf/hvei/2009,SPIE,
conf/hvei/1998,SPIE,
conf/hvei/2003,SPIE,
conf/hvei/2001,SPIE,
conf/hvei/2012,SPIE,
conf/hvei/2011,SPIE/IS&T,
conf/hvei/2008,SPIE,
conf/hvei/2005,SPIE,
conf/hvei/2002,SPIE,
conf/hvei/2016,Ingenta,
conf/hvei/2006,SPIE,
conf/hvei/2007,SPIE,
conf/hvei/2000,SPIE,
conf/hvei/2013,SPIE,
conf/hvei/2014,SPIE,
conf/hvei/2015,SPIE,
conf/hvei/2010,SPIE,
conf/hvei/1996,SPIE,
conf/hvei/1997,SPIE,
conf/hvei/2004,SPIE,
conf/utp/2012,Springer,
conf/utp/2008,Springer,
conf/utp/2016,Springer,
conf/utp/2006,Springer,
conf/utp/2014,Springer,
conf/utp/2010,Springer,
conf/cscl/2009-2,International Society of the Learning Sciences,
conf/cscl/1999,International Society of the Learning Sciences,
conf/cscl/2009-1,International Society of the Learning Sciences,
conf/cscl/2005,International Society of the Learning Sciences,
conf/cscl/2002,International Society of the Learning Sciences,
conf/cscl/2007,International Society of the Learning Sciences / ACM DL,
conf/cscl/1995,L. Erlbaum Associates Inc. Hillsdale NJ USA,
conf/cscl/1997,International Society of the Learning Sciences,
conf/cnsm/2012,IEEE,
conf/cnsm/2011,IEEE,
conf/cnsm/2016,IEEE,
conf/cnsm/2013,IEEE Computer Society,
conf/cnsm/2014,IEEE Computer Society,
conf/cnsm/2015,IEEE Computer Society,
conf/cnsm/2010,IEEE,
conf/finrec/2016,CEUR-WS.org,
conf/finrec/2015,CEUR-WS.org,
conf/cisis-spain/2009,Springer,
conf/cisis-spain/2011,Springer,
conf/cisis-spain/2008,Springer,
conf/cisis-spain/2015,Springer,
conf/cisis-spain/2010,Springer,
conf/ic2e/2016w,IEEE Computer Society,
conf/ic2e/2016,IEEE Computer Society,
conf/ic2e/2013,IEEE Computer Society,
conf/ic2e/2017,IEEE,
conf/ic2e/2014,IEEE Computer Society,
conf/ic2e/2015,IEEE Computer Society,
conf/netcod/2012,IEEE,
conf/netcod/2013,IEEE,
conf/netcod/2014,IEEE,
conf/netcod/2015,IEEE,
conf/kbcs/1989,Springer,
conf/upp/2004,Springer,
conf/prdc/1999,IEEE Computer Society,
conf/prdc/2009,IEEE Computer Society,
conf/prdc/2001,IEEE Computer Society,
conf/prdc/2012,IEEE Computer Society,
conf/prdc/2011,IEEE Computer Society,
conf/prdc/2008,IEEE Computer Society,
conf/prdc/2005,IEEE Computer Society,
conf/prdc/2002,IEEE Computer Society,
conf/prdc/2006,IEEE Computer Society,
conf/prdc/2007,IEEE Computer Society,
conf/prdc/2000,IEEE Computer Society,
conf/prdc/2013,IEEE Computer Society,
conf/prdc/2017,IEEE Computer Society,
conf/prdc/2014,IEEE Computer Society,
conf/prdc/2015,IEEE Computer Society,
conf/prdc/2010,IEEE Computer Society,
conf/prdc/2004,IEEE Computer Society,
conf/rtse/1997,Springer,
conf/sdmw/2009,Springer,
conf/sdmw/2012,Springer,
conf/sdmw/2011,Springer,
conf/sdmw/2008,Springer,
conf/sdmw/2006,Springer,
conf/sdmw/2007,Springer,
conf/sdmw/2013,Springer,
conf/sdmw/2010,Springer,
conf/sdmw/2004,Springer,
conf/inlg/2012,The Association for Computer Linguistics,
conf/inlg/2008,The Association for Computer Linguistics,
conf/inlg/2016,The Association for Computer Linguistics,
conf/inlg/2006,The Association for Computer Linguistics,
conf/inlg/2000,The Association for Computer Linguistics,
conf/inlg/2014,The Association for Computer Linguistics,
conf/inlg/2010,The Association for Computer Linguistics,
conf/inlg/2004,Springer,
conf/pkaw/2012,Springer,
conf/pkaw/2008,Springer,
conf/pkaw/2016,Springer,
conf/pkaw/2006,Springer,
conf/pkaw/2014,Springer,
conf/pkaw/2010,Springer,
conf/gala/2016,Springer,
conf/gala/2013,Springer,
conf/gala/2014,Springer,
conf/gala/2015,Springer,
conf/ecsi/2014,CEUR-WS.org,
conf/dcscw/1998,Teubner,
conf/dcscw/1991,Teubner,
conf/dcscw/1996t,Springer,
conf/dcscw/2000,Teubner,
conf/cms/1999,Kluwer,
conf/cms/2003,Springer,
conf/cms/2001,Kluwer,
conf/cms/2012,Springer,
conf/cms/2011,Springer,
conf/cms/2005,Springer,
conf/cms/2002,Kluwer,
conf/cms/2006,Springer,
conf/cms/2013,Springer,
conf/cms/2014,Springer,
conf/cms/2010,Springer,
conf/cms/1996,Chapman & Hall,
conf/cms/2004,Springer,
conf/ict/2012,IEEE,
conf/ict/2016,IEEE,
conf/ict/2013,IEEE,
conf/ict/2014,IEEE,
conf/ict/2015,IEEE,
conf/ict/2010,Springer,
conf/ict/2004,Springer,
conf/latincloud/2012,IEEE,
conf/latincloud/2013,IEEE,
conf/icai/2005-2,CSREA Press,
conf/icai/2006-2,CSREA Press,
conf/icai/2009,CSREA Press,
conf/icai/2006-1,CSREA Press,
conf/icai/2008,CSREA Press,
conf/icai/2007-2,CSREA Press,
conf/icai/1999-2,CSREA Press,
conf/icai/2003-1,CSREA Press,
conf/icai/2004-2,CSREA Press,
conf/icai/2002-1,CSREA Press,
conf/icai/2003-2,CSREA Press,
conf/icai/2007-1,CSREA Press,
conf/icai/2005-1,CSREA Press,
conf/icai/2004-1,CSREA Press,
conf/icai/2002-2,CSREA Press,
conf/icai/2002-3,CSREA Press,
conf/icai/2010,CSREA Press,
conf/icai/1999-1,CSREA Press,
conf/iveva/2004,CEUR-WS.org,
conf/cinq/2004hz,Springer,
conf/compass/1991,Springer,
conf/compass/1994,Springer,
conf/compass/1995,Springer,
conf/compass/1992,Springer,
conf/ifip5-3/1993knowhsem,North-Holland,
conf/ifip5-3/1999,Kluwer,
conf/ifip5-3/1998,Kluwer,
conf/ifip5-3/1993,North-Holland,
conf/ifip5-3/1991,North-Holland,
conf/ifip5-3/2008,Springer,
conf/ifip5-3/2000e,Kluwer,
conf/ifip5-3/2002,Kluwer,
conf/ifip5-3/2006,Springer,
conf/ifip5-3/2000,Kluwer,
conf/ifip5-3/1998basys,Kluwer,
conf/ifip5-3/1993diism,North-Holland,
conf/ifip5-3/2000ane,Kluwer,
conf/ifip5-3/2002d,Springer,
conf/ifip5-3/2010,Springer,
conf/ifip5-3/1992,North-Holland,
conf/ifip5-3/2004,Springer,
conf/iiki/2014,IEEE Computer Society,
conf/iiki/2015,IEEE Computer Society,
conf/iwsda/2011,IEEE,
conf/iwsda/2013,IEEE,
conf/iwsda/2015,IEEE,
conf/webdb/1999,INRIA,
conf/webdb/1998,Springer,
conf/webdb/2016,ACM,
conf/webdb/2000,Springer,
conf/webdb/2017,ACM,
conf/webdb/2015,ACM,
conf/ssdgp/2006,Springer,
conf/ckec/1991,Springer,
conf/ideal/2009,Springer,
conf/ideal/2003,Springer,
conf/ideal/2012,Springer,
conf/ideal/2011,Springer,
conf/ideal/2008,Springer,
conf/ideal/2005,Springer,
conf/ideal/2002,Springer,
conf/ideal/2016,Springer,
conf/ideal/2006,Springer,
conf/ideal/2007,Springer,
conf/ideal/2000,Springer,
conf/ideal/2013,Springer,
conf/ideal/2014,Springer,
conf/ideal/2015,Springer,
conf/ideal/2010,Springer,
conf/ideal/2004,Springer,
conf/witasi/2002,Kluwer,
conf/mascots/1999,IEEE Computer Society,
conf/mascots/2009,IEEE Computer Society,
conf/mascots/1998,IEEE Computer Society,
conf/mascots/2003,IEEE Computer Society,
conf/mascots/2001,IEEE Computer Society,
conf/mascots/1993,The Society for Computer Simulation,
conf/mascots/2012,IEEE Computer Society,
conf/mascots/2011,IEEE Computer Society,
conf/mascots/2008,IEEE Computer Society,
conf/mascots/2005,IEEE Computer Society,
conf/mascots/2002,IEEE Computer Society,
conf/mascots/1994,IEEE Computer Society,
conf/mascots/2003t,Springer,
conf/mascots/2016,IEEE Computer Society,
conf/mascots/2006,IEEE Computer Society,
conf/mascots/2007,IEEE Computer Society,
conf/mascots/2000,IEEE Computer Society,
conf/mascots/1995,IEEE Computer Society,
conf/mascots/2013,IEEE Computer Society,
conf/mascots/2014,IEEE Computer Society,
conf/mascots/2015,IEEE Computer Society,
conf/mascots/2010,IEEE Computer Society,
conf/mascots/1996,IEEE Computer Society,
conf/mascots/1997,IEEE Computer Society,
conf/mascots/2004,IEEE Computer Society,
conf/programmier/1980,Springer,
conf/programmier/1974,Springer,
conf/programmier/1976,Springer,
conf/programmier/1982,Springer,
conf/programmier/1984,Springer,
conf/programmier/1981,Springer,
conf/programmier/1978,Springer,
conf/membrane/2009,Springer,
conf/membrane/2003,Springer,
conf/membrane/2012,Springer,
conf/membrane/2011,Springer,
conf/membrane/2008,Springer,
conf/membrane/2005,Springer,
conf/membrane/2016,Springer,
conf/membrane/2006,Springer,
conf/membrane/2007,Springer,
conf/membrane/2013,Springer,
conf/membrane/2014,Springer,
conf/membrane/2015,Springer,
conf/membrane/2010,Springer,
conf/membrane/2004,Springer,
conf/ccis/2012,IEEE,
conf/ccis/2011,IEEE,
conf/ccis/2016,IEEE,
conf/ccis/2014,IEEE,
conf/cirat/2013,IEEE,
conf/cirat/2014,IEEE,
conf/iccsama/2016,Springer,
conf/iccsama/2014,Springer,
conf/iccsama/2015,Springer,
conf/humo/2007,Springer,
conf/humo/2000,IEEE Computer Society,
conf/itcc/2005-2,IEEE Computer Society,
conf/itcc/2003,IEEE Computer Society,
conf/itcc/2001,IEEE Computer Society,
conf/itcc/2002,IEEE Computer Society,
conf/itcc/2004-2,IEEE Computer Society,
conf/itcc/2000,IEEE Computer Society,
conf/itcc/2005-1,IEEE Computer Society,
conf/gem/2009,CSREA Press,
conf/gem/2008,CSREA Press,
conf/gem/2007,CSREA Press,
conf/gem/2010,CSREA Press,
conf/isss/1999,ACM / IEEE Computer Society,
conf/isss/1998,ACM / IEEE Computer Society,
conf/isss/2001,ACM / IEEE Computer Society,
conf/isss/2002,ACM / IEEE Computer Society,
conf/isss/1994,ACM,
conf/isss/2000,ACM / IEEE Computer Society,
conf/isss/1995,ACM,
conf/isss/1996,ACM / IEEE Computer Society,
conf/isss/1997,ACM / IEEE Computer Society,
conf/bibm/2009,IEEE Computer Society,
conf/bibm/2012,IEEE Computer Society,
conf/bibm/2011,IEEE Computer Society,
conf/bibm/2008,IEEE Computer Society,
conf/bibm/2011w,IEEE Computer Society,
conf/bibm/2016,IEEE Computer Society,
conf/bibm/2007,IEEE Computer Society,
conf/bibm/2012w,IEEE Computer Society,
conf/bibm/2013,IEEE Computer Society,
conf/bibm/2014,IEEE Computer Society,
conf/bibm/2015,IEEE Computer Society,
conf/bibm/2010,IEEE Computer Society,
conf/ectel/2007cooper,CEUR-WS.org,
conf/ectel/2013prolearn,CEUR-WS.org,
conf/ectel/2014artel,CEUR-WS.org,
conf/ectel/2016artel,CEUR-WS.org,
conf/ectel/2016iwta,CEUR-WS.org,
conf/ectel/2009,Springer,
conf/ectel/2015changee,CEUR-WS.org,
conf/ectel/2008prolearn,CEUR-WS.org,
conf/ectel/2007prolearn,CEUR-WS.org,
conf/ectel/2012,Springer,
conf/ectel/2013weiler,CEUR-WS.org,
conf/ectel/2015artel,CEUR-WS.org,
conf/ectel/2011,Springer,
conf/ectel/2013meeting,CEUR-WS.org,
conf/ectel/2010prolearn,CEUR-WS.org,
conf/ectel/2008,Springer,
conf/ectel/2007wwwrong,CEUR-WS.org,
conf/ectel/2013artel,CEUR-WS.org,
conf/ectel/2007posters,CEUR-WS.org,
conf/ectel/2016,Springer,
conf/ectel/2006,Springer,
conf/ectel/2007lode,CEUR-WS.org,
conf/ectel/2006w,CEUR-WS.org,
conf/ectel/2007,Springer,
conf/ectel/2007dl,CEUR-WS.org,
conf/ectel/2013,Springer,
conf/ectel/2015,Springer,
conf/ectel/2010,Springer,
conf/nspw/1999,ACM,
conf/nspw/2009,ACM,
conf/nspw/1998,ACM,
conf/nspw/2003,ACM,
conf/nspw/2001,ACM,
conf/nspw/1993,ACM,
conf/nspw/2012,ACM,
conf/nspw/2011,ACM,
conf/nspw/2008,ACM,
conf/nspw/2005,ACM,
conf/nspw/2002,ACM,
conf/nspw/1994,IEEE Computer Society Press,
conf/nspw/2016,ACM,
conf/nspw/2006,ACM,
conf/nspw/2007,ACM,
conf/nspw/2000,ACM,
conf/nspw/1995,IEEE Computer Society,
