CITE_KEY,CITE_NAME,CITE_LABEL,CITE_REF
journals/tods/BeverL85,...,,
journals/tods/BeverL85,conf/eci/BeverGLM81,,
journals/tods/BeverL85,journals/cacm/ChamberlinABGKLLMPPSSSTWY81,,
journals/tods/BeverL85,...,,
journals/tods/BeverL85,...,,
journals/tods/BeverL85,persons/Codd72,,
journals/tods/BeverL85,...,,
journals/tods/BeverL85,...,,
journals/tods/BeverL85,...,,
journals/tods/BeverL85,journals/cacm/LiskovSAS77,,
journals/tods/BeverL85,...,,
journals/tods/BeverL85,journals/tods/Schmidt77,,
journals/tods/BeverL85,journals/cacm/ShawWL77,,
journals/tods/BeverL85,...,,
journals/tods/BeverL85,...,,
journals/tods/BeverL85,...,,
journals/tods/BeverL85,...,,
journals/tods/BeverL85,...,,
journals/tods/BeverL85,...,,
journals/tods/CooperS84,journals/tods/Batory82,,
journals/tods/CooperS84,...,,
journals/tods/CooperS84,journals/tods/Heyman82,,
journals/tods/CooperS84,...,,
journals/tods/CooperS84,books/aw/Knuth73,,
journals/tods/CooperS84,journals/tods/Larson81,,
journals/tods/CooperS84,...,,
journals/tods/CooperS84,journals/cacm/QuittnerCHKV81,,
journals/tods/CooperS84,journals/tods/StonebrakerWKH76,,
journals/tods/CooperS84,...,,
journals/tods/WangBBJ97,...,Davey and Priestley 1990,
journals/tods/WangBBJ97,journals/tkde/JensenSS96,Jensen et al. 1994,
journals/tods/WangBBJ97,conf/pods/KabanzaSW90,Kabanza et al. 1990,
journals/tods/WangBBJ97,...,Navathe and Ahmed 1989,
journals/tods/WangBBJ97,...,Niezette and Stevenne 1992,
journals/tods/WangBBJ97,conf/ssdbm/SegevS88,Segev and Shoshani 1988,
journals/tods/WangBBJ97,books/cs/Ullman88,Ullman 1988,
journals/tods/WangBBJ97,journals/jacm/Vianu87,Vianu 1987,
journals/tods/WangBBJ97,conf/cikm/Wang95,Wang 1995,
journals/tods/WangBBJ97,conf/sigmod/WangJS93,Wang et al. 1995,
journals/tods/WangBBJ97,conf/caise/WiederholdJL91,Wiederhold et al. 1991,
journals/tods/WangBBJ97,conf/tdb/Wijsen95,Wijsen 1995,
journals/tods/LangDJ89,journals/tods/BatoryG82,,
journals/tods/LangDJ89,journals/acta/BayerM72,,
journals/tods/LangDJ89,journals/tods/BernsteinGWRR81,,
journals/tods/LangDJ89,journals/cacm/Cardenas75,,
journals/tods/LangDJ89,journals/cacm/Cheung82,,
journals/tods/LangDJ89,journals/tods/Christodoulakis84,,
journals/tods/LangDJ89,journals/csur/Comer79,,
journals/tods/LangDJ89,journals/ipl/DriscollLF87,,
journals/tods/LangDJ89,...,,
journals/tods/LangDJ89,journals/tods/Fedorowicz87,,
journals/tods/LangDJ89,...,,
journals/tods/LangDJ89,books/aw/Knuth73a,,
journals/tods/LangDJ89,conf/icde/LangDJ86,,
journals/tods/LangDJ89,journals/is/LangDJ86,,
journals/tods/LangDJ89,journals/jacm/Lowe68,,
journals/tods/LangDJ89,journals/tods/Palvia85,,
journals/tods/LangDJ89,journals/tods/Piwowarski85,,
journals/tods/LangDJ89,journals/tods/ShneidermanG76,,
journals/tods/LangDJ89,journals/is/ZandenTB87,,
journals/tods/LangDJ89,journals/cacm/WhangWS83,,
journals/tods/LangDJ89,...,,
journals/tods/LangDJ89,journals/cacm/Yao77,,
journals/tods/LangDJ89,journals/acta/Yao78,,
journals/tods/LangDJ89,journals/ipl/ZahorjanBS83,,
journals/tods/LangDJ89,books/aw/Zipf49,,
journals/tods/ChomickiI93,...,,
journals/tods/ChomickiI93,journals/jsc/AbadiM89,,
journals/tods/ChomickiI93,conf/popl/Baudinet89,,
journals/tods/ChomickiI93,journals/iandc/Baudinet95,,
journals/tods/ChomickiI93,conf/slp/Bezem89,,
journals/tods/ChomickiI93,...,,
journals/tods/ChomickiI93,conf/pods/BaudinetNW91,,
journals/tods/ChomickiI93,conf/sigmod/BancilhonR86,,
journals/tods/ChomickiI93,conf/eds/CholvyD86,,
journals/tods/ChomickiI93,journals/jcss/ChandraH80,,
journals/tods/ChomickiI93,journals/jlp/ChandraH85,,
journals/tods/ChomickiI93,conf/icalp/ChenH91,,
journals/tods/ChomickiI93,...,,
journals/tods/ChomickiI93,...,,
journals/tods/ChomickiI93,conf/pods/Chomicki90,,
journals/tods/ChomickiI93,conf/pods/ChomickiI88,,
journals/tods/ChomickiI93,conf/sigmod/ChomickiI89,,
journals/tods/ChomickiI93,conf/eds/Corella84,,
journals/tods/ChomickiI93,journals/jacm/DowneyST80,,
journals/tods/ChomickiI93,...,,
journals/tods/ChomickiI93,conf/lics/FruhwirthSVY91,,
journals/tods/ChomickiI93,...,,
journals/tods/ChomickiI93,...,,
journals/tods/ChomickiI93,...,,
journals/tods/ChomickiI93,conf/lics/HeintzeJ90,,
journals/tods/ChomickiI93,conf/popl/HeintzeJ90,,
journals/tods/ChomickiI93,conf/ijcai/Imielinski87,,
journals/tods/ChomickiI93,journals/jlp/Imielinski87,,
journals/tods/ChomickiI93,conf/popl/JaffarL87,,
journals/tods/ChomickiI93,conf/pods/KanellakisKR90,,
journals/tods/ChomickiI93,conf/stoc/Kozen77,,
journals/tods/ChomickiI93,conf/dbpl/KanellakisR87,,
journals/tods/ChomickiI93,conf/pods/KabanzaSW90,,
journals/tods/ChomickiI93,books/sp/Lloyd87,,
journals/tods/ChomickiI93,conf/tapsoft/Makowsky85,,
journals/tods/ChomickiI93,...,,
journals/tods/ChomickiI93,journals/jacm/NelsonO80,,
journals/tods/ChomickiI93,...,,
journals/tods/ChomickiI93,journals/jcss/Plaisted84,,
journals/tods/ChomickiI93,conf/pods/RamakrishnanBS87,,
journals/tods/ChomickiI93,conf/icdt/Revesz90,,
journals/tods/ChomickiI93,books/mk/minker88/Shepherdson88,,
journals/tods/ChomickiI93,conf/eds/ShumM88,,
journals/tods/ChomickiI93,...,,
journals/tods/ChomickiI93,...,,
journals/tods/ChomickiI93,books/cs/Ullman88,,
journals/tods/ChomickiI93,books/cs/Ullman89,,
journals/tods/ChomickiI93,conf/stoc/Vardi82,,
journals/tods/ChomickiI93,journals/jacm/EmdenK76,,
journals/tods/ChomickiI93,journals/jcss/Wand79,,
journals/tods/Gyssens86,journals/tods/AhoBU79,,
journals/tods/Gyssens86,conf/stoc/BeeriFMMUY81,,
journals/tods/Gyssens86,journals/jacm/BeeriFMY83,,
journals/tods/Gyssens86,...,,
journals/tods/Gyssens86,journals/cacm/Codd70,,
journals/tods/Gyssens86,persons/Codd71a,,
journals/tods/Gyssens86,journals/tods/Fagin77,,
journals/tods/Gyssens86,conf/caap/Fagin83,,
journals/tods/Gyssens86,journals/tods/FaginMU82,,
journals/tods/Gyssens86,conf/adbt/GyssensP82,,
journals/tods/Gyssens86,conf/pods/GyssensP84,,
journals/tods/Gyssens86,conf/pods/Gyssens85,,
journals/tods/Gyssens86,...,,
journals/tods/Gyssens86,journals/tods/MaierMS79,,
journals/tods/Gyssens86,conf/caap/ParedaensG83,,
journals/tods/Gyssens86,conf/mfcs/Rissanen78,,
journals/tods/Gyssens86,...,,
journals/tods/Gyssens86,books/cs/Ullman82,,
journals/tods/Gyssens86,...,,
journals/tods/BanerjeeHB78,...,,
journals/tods/BanerjeeHB78,...,,
journals/tods/BanerjeeHB78,...,,
journals/tods/BanerjeeHB78,journals/tc/BaumH76,,
journals/tods/BanerjeeHB78,...,,
journals/tods/BanerjeeHB78,...,,
journals/tods/BanerjeeHB78,...,,
journals/tods/BanerjeeHB78,journals/cacm/CanadayHIRW74,,
journals/tods/BanerjeeHB78,...,,
journals/tods/BanerjeeHB78,...,,
journals/tods/BanerjeeHB78,...,,
journals/tods/BanerjeeHB78,...,,
journals/tods/BanerjeeHB78,...,,
journals/tods/BanerjeeHB78,...,,
journals/tods/BanerjeeHB78,...,,
journals/tods/BanerjeeHB78,...,,
journals/tods/BanerjeeHB78,...,,
journals/tods/BanerjeeHB78,...,,
journals/tods/BanerjeeHB78,...,,
journals/tods/BanerjeeHB78,...,,
journals/tods/BanerjeeHB78,journals/tods/LinSS76,,
journals/tods/BanerjeeHB78,...,,
journals/tods/BanerjeeHB78,...,,
journals/tods/BanerjeeHB78,...,,
journals/tods/BanerjeeHB78,...,,
journals/tods/BanerjeeHB78,...,,
journals/tods/BanerjeeHB78,...,,
journals/tods/BanerjeeHB78,conf/vldb/SuL75,,
journals/tods/DattaVCK99,conf/sigmod/AcharyaAFZ95,Acharya et al. 1995,
journals/tods/DattaVCK99,conf/vldb/AcharyaFZ96,Acharya et al. 1996a,
journals/tods/DattaVCK99,conf/icde/AcharyaFZ96,Acharya et al. 1996b,
journals/tods/DattaVCK99,conf/sigmod/AcharyaFZ97,Acharya et al. 1997,
journals/tods/DattaVCK99,conf/sigmod/AlonsoK93,Alonso and Korth 1993,
journals/tods/DattaVCK99,journals/pe/AnantharamHMW94,Anantharam et al. 1994,
journals/tods/DattaVCK99,conf/wmrd/BadrinathI92,Badrinath and Imielinski 1992,
journals/tods/DattaVCK99,conf/sigmod/BarbaraI94,Barbara and Imielinski 1994,
journals/tods/DattaVCK99,journals/sigmod/Datta94,Datta 1994,
journals/tods/DattaVCK99,journals/sigmod/DunhamH95a,Dunham and Helal 1995,
journals/tods/DattaVCK99,...,Fishwick 1995,
journals/tods/DattaVCK99,journals/computer/FormanZ94,Forman and Zahorjan 1994,
journals/tods/DattaVCK99,conf/sigmod/HuangSW94,Huang et al. 1994,
journals/tods/DattaVCK99,conf/vldb/ImielinskiB92,Imielinski and Badrinath 1992,
journals/tods/DattaVCK99,journals/cacm/ImielinskiB94,Imielinski and Badrinath 1994,
journals/tods/DattaVCK99,journals/tkde/ImielinskiVB97,Imielinski et al. 1997,
journals/tods/DattaVCK99,conf/sigmod/ImielinskiVB94,Imielinski et al. 1994a,
journals/tods/DattaVCK99,conf/edbt/ImielinskiVB94,Imielinski et al. 1994b,
journals/tods/DattaVCK99,conf/pdis/KrishnaVP94,Krishna and Pradhan 1994,
journals/tods/DattaVCK99,...,Li et al. 1993,
journals/tods/DattaVCK99,...,Lam et al. 1995,
journals/tods/DattaVCK99,journals/jsac/MalyanNLD93,Malyan et al. 1993,
journals/tods/DattaVCK99,...,Motorola 1997,
journals/tods/DattaVCK99,...,NYSE 1997,
journals/tods/DattaVCK99,...,Polystor 1997,
journals/tods/DattaVCK99,...,Satyanaraynan 1996,
journals/tods/DattaVCK99,...,Segate 1997,
journals/tods/DattaVCK99,...,Shivakumar and Widom 1994,
journals/tods/DattaVCK99,...,Vaida and Hameed 1996a,
journals/tods/DattaVCK99,...,Vaida and Hameed 1996b,
journals/tods/DattaVCK99,conf/pods/WolfsonJ92,Wolfson and Jajodia 1992,
journals/tods/DattaVCK99,...,Zdonik et al. 1994,
journals/tods/FraternaliT95,conf/stoc/AbiteboulV91,Abiteboul and Vianu 1991,
journals/tods/FraternaliT95,conf/vldb/AgrawalCL91,Agrawal et al. 1991,
journals/tods/FraternaliT95,...,Allbase 1992,
journals/tods/FraternaliT95,conf/sigmod/AnwarMC93,Anwar et al. 1993,
journals/tods/FraternaliT95,...,Arlein et al. 1995,
journals/tods/FraternaliT95,conf/adb/BaralisCMP94,Baralis et al. 1994,
journals/tods/FraternaliT95,conf/vldb/BeeriM91,Beeri and Milo 1991,
journals/tods/FraternaliT95,conf/dbpl/BonnerKC93,Bonner et al. 1993a,
journals/tods/FraternaliT95,...,Bonner et al. 1993b,
journals/tods/FraternaliT95,conf/rules/BrandingBKZ93,Branding et al. 1993,
journals/tods/FraternaliT95,...,Brownston et al. 1985,
journals/tods/FraternaliT95,conf/icde/BuchmannZBW95,Buchmann et al. 1995,
journals/tods/FraternaliT95,...,Ceri and Fraternali 1995,
journals/tods/FraternaliT95,journals/tods/CeriFPT94,Ceri et al. 1994,
journals/tods/FraternaliT95,...,Ceri et al. 1995,
journals/tods/FraternaliT95,...,Ceri and Manthey 1993,
journals/tods/FraternaliT95,...,Ceri and Widom 1990a,
journals/tods/FraternaliT95,conf/vldb/CeriW90,Ceri and Widom 1990b,
journals/tods/FraternaliT95,conf/vldb/CeriW91,Ceri and Widom 1991,
journals/tods/FraternaliT95,...,Chakravarthy et al. 1989,
journals/tods/FraternaliT95,conf/vldb/ColletCS94,Collet et al. 1994,
journals/tods/FraternaliT95,...,Comai et al. 1995,
journals/tods/FraternaliT95,books/sp/DeransartJL88,Deransart et al. 1988,
journals/tods/FraternaliT95,conf/bncod/DiazP91,Díaz and Paton 1991,
journals/tods/FraternaliT95,...,Digital Equipment Corp. 1991,
journals/tods/FraternaliT95,...,Fraternali and Tanca 1995,
journals/tods/FraternaliT95,journals/debu/GatziuD92,Gatziu and Dittrich 1992,
journals/tods/FraternaliT95,conf/dbpl/GatziuGD91,Gatziu et al. 1991,
journals/tods/FraternaliT95,conf/vldb/GehaniJ91,Gehani and Jagadish 1991,
journals/tods/FraternaliT95,conf/vldb/GehaniJS92,Gehani et al. 1992a,
journals/tods/FraternaliT95,conf/sigmod/GehaniJS92,Gehani et al. 1992b,
journals/tods/FraternaliT95,books/mk/GrayR93,Gray and Reuter 1994,
journals/tods/FraternaliT95,conf/sigmod/Hanson92,Hanson 1992,
journals/tods/FraternaliT95,...,Hanson and Widom 1993,
journals/tods/FraternaliT95,journals/scp/Harel87,Harel 1987,
journals/tods/FraternaliT95,conf/vldb/HullJ91,Hull and Jacobs 1991,
journals/tods/FraternaliT95,...,Informix / 1 1994,
journals/tods/FraternaliT95,...,Informix / 2 1994,
journals/tods/FraternaliT95,...,Ingres 1990,
journals/tods/FraternaliT95,...,INterbase 1990,
journals/tods/FraternaliT95,...,ISO-ANSI'94 1994,
journals/tods/FraternaliT95,conf/isooms/KappelRR94,Kappel et al. 1994,
journals/tods/FraternaliT95,conf/sigmod/McCarthyD89,McCarthy and Dayal 1989,
journals/tods/FraternaliT95,...,Oracle / 1 1992,
journals/tods/FraternaliT95,...,Oracle / 2 1992,
journals/tods/FraternaliT95,conf/ride/PalopoliT94,Palopoli and Torlone 1994,
journals/tods/FraternaliT95,conf/rules/PatonDWCDJ93,Paton et al. 1993,
journals/tods/FraternaliT95,...,Paton and Williams 1993,
journals/tods/FraternaliT95,conf/pods/PicouetV95,Picouet and Vianu 1995,
journals/tods/FraternaliT95,...,Simon and Kiernan 1995,
journals/tods/FraternaliT95,journals/tkde/Stonebraker92,Stonebraker 1992,
journals/tods/FraternaliT95,conf/sigmod/StonebrakerJGP90,Stonebraker et al. 1990,
journals/tods/FraternaliT95,...,Sybase 1994,
journals/tods/FraternaliT95,...,Tanca 1991,
journals/tods/FraternaliT95,conf/icde/UrbanKN92,Urban et al. 1992,
journals/tods/FraternaliT95,journals/sigmod/Widom92,Widom 1992,
journals/tods/FraternaliT95,...,Widom and Ceri 1995,
journals/tods/FraternaliT95,conf/vldb/WidomCL91,Widom et al. 1991,
journals/tods/FraternaliT95,conf/sigmod/WidomF90,Widom and Finkelstein 1990,
journals/tods/FraternaliT95,conf/sigmod/IoannidisS89,Yoannidis and Sellis 1989,
journals/tods/FraternaliT95,conf/rules/Zaniolo93,Zaniolo 1993,
journals/tods/FraternaliT95,conf/deductive/ZanioloS94,Zaniolo and Sadri 1994,
journals/tods/Lipski79,...,,
journals/tods/Lipski79,journals/cacm/Codd70,,
journals/tods/Lipski79,...,,
journals/tods/Lipski79,journals/ipl/Grant77,,
journals/tods/Lipski79,...,,
journals/tods/Lipski79,...,,
journals/tods/Lipski79,...,,
journals/tods/Lipski79,...,,
journals/tods/Lipski79,...,,
journals/tods/Lipski79,...,,
journals/tods/Lipski79,journals/jacm/Lipski81,,
journals/tods/Lipski79,conf/icalp/Lipski76,,
journals/tods/Lipski79,conf/mfcs/Lipski77,,
journals/tods/Lipski79,...,,
journals/tods/Lipski79,...,,
journals/tods/Lipski79,...,,
journals/tods/Lipski79,journals/is/LipskiM79,,
journals/tods/Lipski79,...,,
journals/tods/Lipski79,journals/tcs/MarekP76,,
journals/tods/Lipski79,...,,
journals/tods/Lipski79,...,,
journals/tods/SaccoS86,journals/tods/AstrahanBCEGGKLMMPTWW76,,
journals/tods/SaccoS86,conf/ifip/Bayer83,,
journals/tods/SaccoS86,journals/acta/BayerM72,,
journals/tods/SaccoS86,journals/tods/BernsteinGWRR81,,
journals/tods/SaccoS86,journals/ibmsj/BlasgenE77,,
journals/tods/SaccoS86,conf/sigmod/BoralD84,,
journals/tods/SaccoS86,...,,
journals/tods/SaccoS86,conf/vldb/ChouD85,,
journals/tods/SaccoS86,journals/tods/Christodoulakis84,,
journals/tods/SaccoS86,journals/cacm/Codd70,,
journals/tods/SaccoS86,...,,
journals/tods/SaccoS86,journals/csur/Comer79,,
journals/tods/SaccoS86,journals/cacm/Denning68,,
journals/tods/SaccoS86,journals/tods/EffelsbergH84,,
journals/tods/SaccoS86,journals/tods/EffelsbergL84,,
journals/tods/SaccoS86,journals/ibmrd/FernandezLW78,,
journals/tods/SaccoS86,...,,
journals/tods/SaccoS86,conf/ac/Gray78,,
journals/tods/SaccoS86,...,,
journals/tods/SaccoS86,conf/sigmod/Kim80,,
journals/tods/SaccoS86,books/aw/Knuth73,,
journals/tods/SaccoS86,journals/tods/LangWF77,,
journals/tods/SaccoS86,journals/tods/Lorie77,,
journals/tods/SaccoS86,journals/cacm/Luk83,,
journals/tods/SaccoS86,...,,
journals/tods/SaccoS86,...,,
journals/tods/SaccoS86,journals/cacm/RedellDHLLMMP80,,
journals/tods/SaccoS86,...,,
journals/tods/SaccoS86,journals/tods/Sacco86,,
journals/tods/SaccoS86,...,,
journals/tods/SaccoS86,conf/vldb/SaccoS82,,
journals/tods/SaccoS86,...,,
journals/tods/SaccoS86,conf/sigmod/SelingerACLP79,,
journals/tods/SaccoS86,journals/tods/StonebrakerWKH76,,
journals/tods/SaccoS86,journals/cacm/Stonebraker81,,
journals/tods/SaccoS86,journals/cacm/WhangWS83,,
journals/tods/SaccoS86,journals/cacm/Yao77,,
journals/tods/ShashaG88,books/aw/AhoHU74,,
journals/tods/ShashaG88,conf/podc/AllchinM83,,
journals/tods/ShashaG88,conf/podc/BeeriBG83,,
journals/tods/ShashaG88,journals/csur/BentleyF79,,
journals/tods/ShashaG88,journals/csur/BernsteinG81,,
journals/tods/ShashaG88,conf/berkeley/BernsteinGL81,,
journals/tods/ShashaG88,journals/acta/BayerS77,,
journals/tods/ShashaG88,...,,
journals/tods/ShashaG88,journals/csur/Comer79,,
journals/tods/ShashaG88,journals/acta/Ellis80,,
journals/tods/ShashaG88,conf/pods/Ellis83,,
journals/tods/ShashaG88,conf/pods/Ellis85,,
journals/tods/ShashaG88,journals/cacm/EswarranGLT76,,
journals/tods/ShashaG88,conf/pods/FordC84,,
journals/tods/ShashaG88,journals/tods/Garcia-Molina83,,
journals/tods/ShashaG88,journals/tc/GoodmanS81,,
journals/tods/ShashaG88,conf/pods/GoodmanS85,,
journals/tods/ShashaG88,journals/tc/GottliebGKMRS83,,
journals/tods/ShashaG88,conf/focs/GuibasS78,,
journals/tods/ShashaG88,...,,
journals/tods/ShashaG88,journals/tods/KungL80,,
journals/tods/ShashaG88,journals/acta/KungP83,,
journals/tods/ShashaG88,journals/jacm/KedemS83,,
journals/tods/ShashaG88,journals/tse/KwongW82,,
journals/tods/ShashaG88,conf/fjcc/LaninS86,,
journals/tods/ShashaG88,journals/tods/LehmanY81,,
journals/tods/ShashaG88,conf/popl/LiskovS82,,
journals/tods/ShashaG88,journals/tods/Lomet83,,
journals/tods/ShashaG88,conf/pods/ManberL82,,
journals/tods/ShashaG88,...,,
journals/tods/ShashaG88,conf/vldb/MondR85,,
journals/tods/ShashaG88,journals/jacm/Papadimitriou79b,,
journals/tods/ShashaG88,...,,
journals/tods/ShashaG88,conf/pods/Sagiv85,,
journals/tods/ShashaG88,journals/ipl/Samadi76,,
journals/tods/ShashaG88,journals/tods/Schlageter78,,
journals/tods/ShashaG88,...,,
journals/tods/ShashaG88,...,,
journals/tods/ShashaG88,journals/debu/Shasha85,,
journals/tods/ShashaG88,conf/pods/TuzhilinS85,,
journals/tods/ShashaG88,conf/podc/Weihl83,,
journals/tods/ShashaG88,...,,
journals/tods/ShashaG88,conf/pods/Weikum86,,
journals/tods/KungR81,journals/acta/BayerM72,,
journals/tods/KungR81,journals/acta/BayerS77,,
journals/tods/KungR81,journals/acta/Ellis80,,
journals/tods/KungR81,journals/cacm/EswarranGLT76,,
journals/tods/KungR81,conf/ac/Gray78,,
journals/tods/KungR81,journals/tods/KungL80,,
journals/tods/KungR81,conf/sigmod/KungP79,,
journals/tods/KungR81,...,,
journals/tods/KungR81,journals/tods/LehmanY81,,
journals/tods/KungR81,...,,
journals/tods/KungR81,...,,
journals/tods/KungR81,journals/jacm/Papadimitriou79b,,
journals/tods/KungR81,journals/ipl/Samadi76,,
journals/tods/KungR81,conf/focs/StearnsLR76,,
journals/tods/KungR81,journals/acta/Yao78,,
journals/tods/Fedorowicz87,...,,
journals/tods/Fedorowicz87,...,,
journals/tods/Fedorowicz87,journals/cacm/Cardenas73,,
journals/tods/Fedorowicz87,journals/cacm/Cardenas75,,
journals/tods/Fedorowicz87,journals/csur/ChandyS78,,
journals/tods/Fedorowicz87,journals/tods/Chen76,,
journals/tods/Fedorowicz87,journals/cacm/Cheung82,,
journals/tods/Fedorowicz87,conf/sigmod/Christodoulakis83,,
journals/tods/Fedorowicz87,journals/tods/Christodoulakis84,,
journals/tods/Fedorowicz87,journals/tods/Comer78,,
journals/tods/Fedorowicz87,...,,
journals/tods/Fedorowicz87,...,,
journals/tods/Fedorowicz87,conf/sigmod/Fedorowicz84,,
journals/tods/Fedorowicz87,...,,
journals/tods/Fedorowicz87,...,,
journals/tods/Fedorowicz87,conf/sigir/Hill78,,
journals/tods/Fedorowicz87,...,,
journals/tods/Fedorowicz87,books/aw/Knuth73,,
journals/tods/Fedorowicz87,journals/jacm/Lowe68,,
journals/tods/Fedorowicz87,...,,
journals/tods/Fedorowicz87,journals/csur/Muntz78,,
journals/tods/Fedorowicz87,...,,
journals/tods/Fedorowicz87,...,,
journals/tods/Fedorowicz87,journals/tods/Palvia85,,
journals/tods/Fedorowicz87,...,,
journals/tods/Fedorowicz87,...,,
journals/tods/Fedorowicz87,journals/csur/Rose78,,
journals/tods/Fedorowicz87,...,,
journals/tods/Fedorowicz87,...,,
journals/tods/Fedorowicz87,journals/cacm/Siler76,,
journals/tods/Fedorowicz87,...,,
journals/tods/Fedorowicz87,...,,
journals/tods/Fedorowicz87,journals/cacm/Yao77,,
journals/tods/Fedorowicz87,books/aw/Zipf49,,
journals/tods/Klug80,journals/tods/AhoBU79,,
journals/tods/Klug80,journals/is/TsichritzisK78,,
journals/tods/Klug80,conf/ifip/Armstrong74,,
journals/tods/Klug80,conf/sigmod/BeeriFH77,,
journals/tods/Klug80,journals/tods/Bernstein76,,
journals/tods/Klug80,...,,
journals/tods/Klug80,...,,
journals/tods/Klug80,persons/Codd72,,
journals/tods/Klug80,...,,
journals/tods/Klug80,conf/vldb/SagivY78,,
journals/tods/Klug80,...,,
journals/tods/Revesz98,books/aw/AbiteboulHV95,Abiteboul et al. 1995,
journals/tods/Revesz98,conf/ppcp/Aiken94,Aiken 1994,
journals/tods/Revesz98,books/mk/minker88/AptBW88,Apt et al. 1988,
journals/tods/Revesz98,conf/pods/BaudinetNW91,Baudinet et al. 1991,
journals/tods/Revesz98,conf/pods/BenediktDLW96,Benedikt et al. 1996,
journals/tods/Revesz98,conf/vldb/BrodskyJM93,Brodsky et al. 1993,
